post_id,product_id,product_name_pos,posted_date,posted_time,media_type
1,137,SUPER FAMOUS,2026-04-01,13:22,photo
2,133,NEW POPULAR,2026-04-01,13:23,photo
3,123,MEDIUM SUPER,2026-04-01,16:56,photo
4,118,PRESTIGE EMBELLISHED,2026-04-01,23:54,photo
5,156,NEW ULTRA EMBELLISHED,2026-04-01,23:56,photo
6,150,LAGOS LACE C,2026-04-02,11:58,photo
7,149,LAGOS LAFFAYA LACE A,2026-04-02,12:04,photo
8,138,HOLLANDAD,2026-04-02,12:05,photo
9,121,WOODIN LE CREATURE,2026-04-02,12:21,photo
10,119,SUPER WAX MEDIUM,2026-04-02,12:47,photo
11,155,MUHANTEX EMBELLISHED,2026-04-02,14:32,photo
12,117,EMBELLISHED MDT,2026-04-02,15:05,photo
13,116,MEDIUM GLITTER,2026-04-02,15:06,photo
14,112,STONE EMBELLISHED MIX ND MATCH,2026-04-02,17:06,photo
15,107,HOLLANTEX GOLD STONE,2026-04-02,17:10,photo
16,28,SWISS LAFAYA B,2026-04-02,19:47,photo
17,18,SWISS LUXURY LACE C,2026-04-02,20:01,photo
18,138,HOLLANDAD,2026-04-03,12:22,photo
19,125,HOLLANTEX,2026-04-03,12:57,photo
20,124,HOLLANTEX COTED'VIORE,2026-04-03,13:43,photo
21,103,AMIMMA BATIK,2026-04-03,13:59,photo
22,102,ZAHRA BATIK,2026-04-03,14:13,photo
23,102,ZAHRA BATIK,2026-04-03,14:16,photo
24,101,JIDDAM METTALIC,2026-04-03,14:18,photo
25,150,LAGOS LACE C,2026-04-03,14:23,photo
26,150,LAGOS LACE C,2026-04-03,16:57,photo
27,18,SWISS LUXURY LACE C,2026-04-03,19:39,photo
28,139,CHIGANVY INDIA,2026-04-04,11:26,photo
29,127,SUPER BRILLIANT,2026-04-04,11:38,photo
30,0,SUPER STONE,2026-04-04,12:22,photo
31,19,SWISS LUXURY LACE D,2026-04-04,16:40,photo
32,108,SUBLIME COTED'VIORE,2026-04-04,18:25,photo
33,95,SUBLIME STONE EMBELLISHED,2026-04-04,18:29,photo
34,89,ABS MAITABARMA,2026-04-04,18:30,photo
35,93,BRITISH HOLLAND PLAIN,2026-04-04,18:33,photo
36,92,BRITISH GLITTER GOLD,2026-04-04,19:41,photo
37,138,HOLLANDAD,2026-04-05,11:13,photo
38,196,FANTASTIC HOLLAND,2026-04-05,11:19,photo
39,130,DIAMOND AND CLASSIC,2026-04-05,12:55,photo
40,157,VALANTINO HOLLAND,2026-04-05,13:08,photo
41,0,SUPER EMBELLISHED MDT,2026-04-05,13:18,photo
42,98,GRANDEUR PLAIN,2026-04-05,14:43,photo
43,91,ABS SUPER PLAIN,2026-04-05,14:55,photo
44,18,SWISS LUXURY LACE C,2026-04-05,14:56,photo
45,19,SWISS LUXURY LACE D,2026-04-05,15:44,photo
46,19,SWISS LUXURY LACE D,2026-04-06,10:58,photo
47,137,SUPER FAMOUS,2026-04-06,11:04,photo
48,44,SWISS LUXURY VOILE,2026-04-06,11:20,photo
49,32,SWISS VOILE LACE A,2026-04-06,11:24,photo
50,46,VOILE EMBROIDERY MIX AND MATCH,2026-04-06,11:37,photo
51,47,VOILE MATERIAL,2026-04-06,11:38,photo
52,108,SUBLIME COTED'VIORE,2026-04-06,13:29,photo
53,54,NEW MADAM MEDIUM GETZNER,2026-04-06,14:20,photo
54,55,MADAM GRTZNER MEDIUM,2026-04-06,14:24,photo
55,56,VICTOIRE MAGIC MEDIUM,2026-04-06,14:29,photo
56,119,SUPER WAX MEDIUM,2026-04-06,14:40,photo
57,116,MEDIUM GLITTER,2026-04-06,16:41,photo
58,109,JAVA HOLLAND GOLD,2026-04-06,16:50,photo
59,19,SWISS LUXURY LACE D,2026-04-06,16:50,photo
60,20,SWISS LACE A,2026-04-06,19:57,photo
61,156,NEW ULTRA EMBELLISHED,2026-04-06,20:05,photo
62,86,LATEST ULTRA EMBELLISHED,2026-04-06,20:58,photo
63,132,HOLLANTREE,2026-04-07,11:27,photo
64,137,SUPER FAMOUS,2026-04-07,12:04,photo
65,115,AVOGAN EMBELLISHED,2026-04-07,15:59,photo
66,18,SWISS LUXURY LACE C,2026-04-07,16:16,photo
67,119,SUPER WAX MEDIUM,2026-04-08,11:13,photo
68,125,HOLLANTEX,2026-04-08,11:24,photo
69,114,HOLLANTEX EMBELLISHED,2026-04-08,11:27,photo
70,49,NG DIGITAL,2026-04-08,12:22,photo
71,131,DISCO WAX,2026-04-08,12:39,photo
72,60,PATCHWORK ATAMPA,2026-04-08,15:02,photo
73,61,ATAMPA LACE,2026-04-08,15:07,photo
74,20,SWISS LACE A,2026-04-08,19:39,photo
75,18,SWISS LUXURY LACE C,2026-04-08,19:49,photo
76,145,PATCHWORK ATAMPA MIX AND MATCH,2026-04-09,10:20,photo
77,46,VOILE EMBROIDERY MIX AND MATCH,2026-04-09,10:48,photo
78,139,CHIGANVY INDIA,2026-04-09,11:37,photo
79,136,GLORY WAX,2026-04-09,12:37,photo
80,18,SWISS LUXURY LACE C,2026-04-09,13:15,photo
81,125,HOLLANTEX,2026-04-09,16:20,photo
82,152,LAGOS LACE E,2026-04-09,17:20,photo
83,151,LAGOS LACE D,2026-04-09,17:43,photo
84,138,HOLLANDAD,2026-04-10,11:39,photo
85,137,SUPER FAMOUS,2026-04-10,11:48,photo
86,20,SWISS LACE A,2026-04-10,11:52,photo
87,18,SWISS LUXURY LACE C,2026-04-10,11:55,photo
88,19,SWISS LUXURY LACE D,2026-04-10,12:27,photo
89,18,SWISS LUXURY LACE C,2026-04-10,17:20,photo
90,129,AVOGAN PLAIN,2026-04-11,11:28,photo
91,141,BELLDAM,2026-04-11,11:15,photo
92,196,FANTASTIC HOLLAND,2026-04-11,17:17,photo
93,120,COTED'VIORE MEDIUM,2026-04-11,13:09,photo
94,103,AMIMMA BATIK,2026-04-11,13:12,photo
95,102,ZAHRA BATIK,2026-04-11,13:43,photo
96,90,ABS SUPER EMBELLISHED,2026-04-11,14:26,photo
97,97,GRANDEUR EMBELLISHED,2026-04-11,14:40,photo
98,96,IMPERIAL GRAND SATIN,2026-04-11,15:13,photo